,Date,Housing_YoY,Housing_Index,Food_YoY,Food_Index,Transportation_YoY,Transportation_Index,Medical Care_YoY,Medical Care_Index,Education_YoY,Education_Index,Communication_YoY,Communication_Index,Recreation_YoY,Recreation_Index,Apparel_YoY,Apparel_Index,other_goods_YoY,other_goods_Index,Energy_YoY,Energy_Index
140,2011-09-01,1.8119259690890344,132.2234234234234,4.516360075793968,138.80854906682723,11.452233648534005,144.50368879946348,2.789249861994225,157.35602503912364,4.542827821893658,190.94904458598725,-1.935126078183813,86.57187499999999,0.32454325179958055,110.89833822091886,3.3839442999748393,94.29533282325939,1.2718936793899571,146.64690332326285,18.451904380647388,216.1304347826087
141,2011-10-01,1.8894522529684377,132.4006006006006,4.465599268483689,138.93798916315475,9.061444283573362,143.9852448021462,3.0980338125054185,158.08607198748044,4.860430523702686,191.79344858962693,-1.7209995035578407,86.61041666666667,0.2643958687040149,110.83773216031281,4.0852022839459545,94.7016067329763,1.6527392356375126,146.91200906344412,13.818005629643304,214.48260869565217
142,2011-11-01,1.940559117532925,132.54354354354354,4.365271219754652,139.0583985550873,8.233098403787054,144.29845741113348,3.366833530767943,158.74452269170578,4.788143361858355,192.42402183803455,-1.6282867488699115,86.59374999999999,0.34833040111039715,110.95307917888564,4.818234518218545,95.45677123182863,1.825946258607991,147.58648036253777,12.822101541713726,215.33913043478262
143,2011-12-01,1.9107751483929292,132.71231231231232,4.439509649930495,139.30885009030703,5.5963329941616236,143.382964453387,3.485517669002891,159.3231611893584,4.675880921951858,193.02365787079162,-1.065235244409013,86.58749999999999,1.0397076044143194,111.33528836754643,4.732308363319149,95.53557765876053,1.7148014440433235,147.684667673716,7.142605556289361,211.6113043478261
144,2012-01-01,1.8589244498090407,132.7903903903904,4.218465889958911,139.75376279349788,5.460946374711106,144.45674044265593,3.6343612334801767,159.77856025039122,4.460712830257241,193.58689717925387,-0.5355886106902963,86.85833333333333,1.4101723740854277,111.91202346041055,4.656150893006172,95.9441469013007,1.7672887793540815,147.83043806646526,6.812412216803776,212.93565217391307
145,2012-02-01,1.7733383001522274,132.9123123123123,3.7406026799681857,139.73690547862734,5.824874577062178,146.00000000000003,3.3808827916807838,159.97261345852897,4.349464207075404,194.0482256596906,-0.4252879055765213,86.825,1.004736488635971,111.73118279569894,4.312616760074728,95.69625095638868,1.4887854685821766,147.74206948640483,7.252184704483167,216.43304347826086
146,2012-03-01,1.7378807496992499,133.0804804804805,3.1796819874232884,139.97712221553283,4.230143469900893,146.51710261569417,3.5244391733326497,160.50743348982786,4.311475969582124,194.5859872611465,-0.3816337273292669,86.73854166666666,1.2546419098143247,111.94428152492671,5.1036003307193045,96.28921193573069,1.7025249970820333,148.07741691842898,4.024925128811763,217.1669565217391
147,2012-04-01,1.7443832326546893,133.32852852852852,2.9861172517464007,140.23720650210717,2.620733035412526,146.62307176391684,3.463405925557139,160.98395931142412,4.2654281962748675,195.08735213830755,-0.23954964666426104,86.76041666666667,1.1350777934936218,111.83186705767352,5.327524013429197,96.734506503443,1.799982393728028,148.4811178247734,0.6855474499651182,217.11043478260868
148,2012-05-01,1.6236425789740938,133.37477477477478,2.6787641216499125,140.3534015653221,0.24708739900884957,144.21797451374917,3.5470918261139905,161.52738654147106,4.249607504894071,195.76160145586897,0.11753136168477507,86.95833333333334,0.8410102701987832,111.81720430107526,4.554009212025156,96.91124713083397,1.9255422466817773,148.62537764350452,-3.5645917748779565,210.26608695652175
149,2012-06-01,1.6046031223721169,133.5249249249249,2.645395710952836,140.65261890427453,-0.34373136360861256,142.33735747820256,3.9740521160894993,162.47613458528951,4.139479848349481,196.2020018198362,0.16927177123098325,86.91562499999999,1.1482098324829826,112.20332355816227,3.7285350423136965,96.5937260902831,2.024349103853651,148.93089123867068,-3.924914675767921,205.1278260869565
150,2012-07-01,1.4230625472910763,133.63843843843844,2.3105574838164777,140.7296809151114,-0.8752182195159608,142.04627766599597,4.110710817173868,163.14710485133023,4.315545690472855,197.1373976342129,-0.1226285796725124,86.5375,1.1574462078639325,112.08699902248289,2.764653561490693,96.35424636572304,2.3375499886036266,149.2118580060423,-5.125778371725554,203.10260869565218
151,2012-08-01,1.4690494172027613,133.95255255255256,1.9736297625633226,140.94400963275135,1.3612794722596133,145.92421193829645,4.028032796278902,163.36267605633802,3.851723692951814,197.71610555050043,-0.537712017322256,86.12812500000001,1.1290578267838525,112.24633431085044,1.4423193660917377,95.89364957918899,2.3175683884292253,149.48527190332325,-0.7667692806221704,213.03217391304347
152,2012-09-01,1.5039608997420073,134.212012012012,1.6156244985058077,141.05117399157135,2.840036202455276,148.60764587525154,4.040507008915917,163.7140062597809,3.9947010526415916,198.57688808007276,-0.5558964733061278,86.090625,1.3794744775185386,112.42815249266862,2.549414170263864,96.69931140015304,1.978775291575774,149.54871601208458,1.7851538925769406,219.9886956521739
153,2012-10-01,1.5885904548485597,134.50390390390393,1.6977501993274746,141.2968091511138,3.8340429099784856,149.50570087189809,3.7127414197610342,163.95539906103286,3.8765353613466003,199.22838944494993,-0.5315950256175928,86.14999999999999,1.3828745799782993,112.37047898338221,2.840638254897998,97.39173680183627,1.8885772820630198,149.68655589123867,3.7955849263140884,222.62347826086955
154,2012-11-01,1.7305208781747794,134.83723723723725,1.7854668883347191,141.5412402167369,1.712301707188968,146.76928236083165,3.390749499077028,164.12715179968703,3.834513935519257,199.80254777070064,-0.5365090821604745,86.12916666666666,1.4572045284348745,112.56989247311829,1.946906910758095,97.31522570772762,1.5242740059722149,149.83610271903322,0.47609433047972605,216.36434782608694
155,2012-12-01,1.715648561317118,134.98918918918918,1.7844177845387943,141.79470198675497,1.7494293305392317,145.8913480885312,3.2146452864474595,164.4448356807512,3.8325013081415893,200.42129208371247,-0.5245175881815056,86.13333333333334,0.946477488234887,112.38905180840666,1.9412966003283572,97.39020657995411,1.484137070440239,149.8765105740181,0.5568043130760536,212.78956521739133
156,2013-01-01,1.8136917899916671,135.1987987987988,1.6064205125554176,141.9987959060807,1.2568191842514675,146.27230046948358,3.1146392944068735,164.75508607198748,4.053545912611867,201.43403093721565,-0.612827400940219,86.32604166666667,0.5153468546372331,112.48875855327466,2.1347857638418066,97.99234889058914,1.4645361535808643,149.9954682779456,0.06084712262532932,213.06521739130434
157,2013-02-01,1.9344868255166014,135.4834834834835,1.6372041722855668,142.02468392534618,2.5670001745633497,149.74782025486252,3.1086600308151358,164.94561815336465,4.081422120520117,201.96815286624204,-0.3587196467991216,86.51354166666665,0.8538857927752108,112.6852394916911,2.445732560463698,98.03672532517214,1.807162703433618,150.4120090634441,2.731239302846955,222.34434782608696
158,2013-03-01,1.890973422571629,135.596996996997,1.5604166845876621,142.16134858518964,0.2416951619769625,146.87122736418513,3.127795503793962,165.52777777777777,4.064063595978484,202.49408553230208,-0.2618021112298696,86.51145833333334,0.5894218426636622,112.60410557184753,0.8899483512117667,97.14613618974752,1.8734586556289123,150.85158610271904,-1.2601004236371893,214.4304347826087
159,2013-04-01,1.9401600057659785,135.9153153153153,1.5626744056256303,142.42865743527997,-1.6970473206321612,144.1348088531187,2.8069749073455164,165.5027386541471,4.069010872150769,203.02547770700636,-0.902869492135927,85.97708333333333,0.5760288101814615,112.47605083088953,0.37411414831687306,97.0964039785769,1.9021918825570028,151.30551359516616,-3.686362780712671,209.10695652173916
160,2013-05-01,2.197515186721266,136.3057057057057,1.3983794240907343,142.31607465382302,-0.4738895683838007,143.5345405767941,2.2893737405053516,165.22535211267606,3.9532030008087693,203.50045495905366,-1.1308097747963597,85.975,0.7710531607060256,112.67937438905182,0.1997426241285849,97.10482019892885,1.785242402683207,151.2787009063444,-0.5533361455050789,209.10260869565218
161,2013-06-01,2.2512695721013554,136.53093093093094,1.4073896517481144,142.63214930764602,1.4866297561550335,144.45338698859825,2.1664431275569607,165.9960876369327,3.899344234925284,203.852593266606,-1.228442335119062,85.84791666666666,0.29359492612208715,112.5327468230694,0.591692541664024,97.16526396327468,1.5744138104161198,151.27567975830814,2.888548815796743,211.0530434782609
162,2013-07-01,2.2790191813327976,136.68408408408408,1.4464047366439692,142.7652016857315,2.252692512901877,145.24614352783368,1.9194060488628262,166.27856025039122,3.7654509032835737,204.5605095541401,-0.8811209013433463,85.77499999999999,0.3933196703440389,112.52785923753666,1.3578433318775618,97.66258607498088,1.5031142989474056,151.4546827794562,4.032230442526363,211.29217391304346
163,2013-08-01,2.1880366406463736,136.8834834834835,1.4091786696738273,142.93016255267912,0.1507539998069518,146.14419852448023,2.302211684688249,167.12363067292645,3.71485112062222,205.06096451319377,-0.3543654681131603,85.82291666666667,0.38318180234786503,112.67644183773216,1.6587810073962928,97.48431522570775,1.5789327425177468,151.84554380664653,-0.06286047831108865,212.89826086956523
164,2013-09-01,2.18872923034239,137.14954954954956,1.3564617604124862,142.9644792293799,-2.1103559081841805,145.47149564050972,2.3508016431952994,167.5625978090767,3.4426034201506583,205.41310282074613,-0.10647694411171083,85.99895833333333,0.2530126767176233,112.71260997067449,0.7081480543731145,97.38408569242542,1.6290198356081476,151.98489425981873,-4.048429365935791,211.0826086956522
165,2013-10-01,2.0696676475447484,137.28768768768768,1.277834115912646,143.1023479831427,-2.795260931394772,145.32662642521797,2.2707423580786035,167.67840375586854,3.419927655376531,206.041856232939,-0.15960533952407152,86.0125,0.40276629985647183,112.82306940371458,-0.23803725322292246,97.15990818668708,1.568736281756955,152.03474320241693,-5.492994605826951,210.39478260869564
166,2013-11-01,2.0556426611552547,137.60900900900901,1.188855806039979,143.2239614689946,-0.759940228393341,145.65392354124748,2.1396442031041074,167.63888888888889,3.484331665019602,206.76433121019107,-0.24188476609743326,85.92083333333332,0.5010463793537534,113.13391984359727,0.11164311940310423,97.4238714613619,1.6158138550178114,152.2571752265861,-2.4519831684879367,211.0591304347826
167,2013-12-01,2.1650048719283443,137.91171171171172,1.1090306172273579,143.36724864539434,0.5475257902576303,146.69014084507043,1.9749191689208967,167.6924882629108,3.519429046185696,207.47497725204732,-0.19712654798761386,85.96354166666667,0.36095117156922374,112.79472140762464,1.0118706251129206,98.37566947207345,1.7718514487002013,152.53209969788517,0.41886656750085294,213.6808695652174
168,2014-01-01,2.405089157996687,138.45045045045046,1.0841176969388577,143.5382299819386,0.5479338994552663,147.07377598926897,2.107505331098003,168.22730829420968,3.025169846776521,207.52775250227478,-0.26546643659575153,86.09687500000001,0.3901769265528987,112.92766373411536,-0.15147256316561108,97.84391736801837,1.9207528928366413,152.8765105740181,2.1691664115906617,217.68695652173915
169,2014-02-01,2.439932618139906,138.7891891891892,1.4175317821307987,144.03792895845876,-2.1269829895106396,146.5627095908786,2.261854217613335,168.6764475743349,3.216752341606499,208.46496815286625,-0.8091218860245886,85.81354166666667,0.22554369041527522,112.93939393939394,-0.6672702015077858,97.38255547054322,1.919701926480899,153.29947129909365,-2.256977035229335,217.32608695652175
170,2014-03-01,2.8126093484933667,139.4108108108108,1.7405666370219786,144.63576158940398,-0.6822385094869543,145.86921529175052,2.1560475455518757,169.09663536776213,3.2272704804957364,209.02911737943586,-0.8633249449133684,85.76458333333333,0.2708474399708338,112.90909090909092,0.36937859336849677,97.50497322111707,1.8642900952547947,153.66389728096678,1.3649911798698344,217.35739130434783
171,2014-04-01,2.5254199090583684,139.34774774774777,1.8687598806293115,145.09030704394942,1.9003745841185582,146.87391012743126,2.4194787542107576,169.50704225352112,3.248403361344532,209.62056414922654,-0.19263854224719212,85.81145833333333,0.560562474470494,113.10654936461388,0.4491548796343725,97.53251721499619,1.6839840561877262,153.85347432024167,3.9052201286630783,217.27304347826086
172,2014-05-01,2.571502848657614,139.8108108108108,2.4197608159501227,145.75978326309453,2.007382832577931,146.41582830315224,2.8286875230869812,169.89906103286384,3.3101271199703186,210.2365787079163,-0.23989531840652445,85.76875,0.3903843985044064,113.11925708699904,0.6752497715024175,97.76052027543994,1.7739012346911665,153.96223564954684,3.636658515894009,216.70695652173913
